source,series,ticker,event_ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,close_time,status,scraped_at
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-WKIM,KXPGAR2LEAD-BMC26,Will Si Woo Kim lead at the end of Round 2 in the BMW Championship?,0.0000,0.0500,0.0500,223.53,223.53,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330650+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-WCLA,KXPGAR2LEAD-BMC26,Will Wyndham Clark lead at the end of Round 2 in the BMW Championship?,0.0000,0.0500,0.0700,169.77,169.77,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330653+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-VHOV,KXPGAR2LEAD-BMC26,Will Viktor Hovland lead at the end of Round 2 in the BMW Championship?,0.0000,0.0500,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330656+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-TKIM,KXPGAR2LEAD-BMC26,Will Tom Kim lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330659+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-TFLE,KXPGAR2LEAD-BMC26,Will Tommy Fleetwood lead at the end of Round 2 in the BMW Championship?,0.0000,0.0500,0.0500,54.00,54.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330661+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-STHE,KXPGAR2LEAD-BMC26,Will Sahith Theegala lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330664+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-SSTR,KXPGAR2LEAD-BMC26,Will Sepp Straka lead at the end of Round 2 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330666+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-SSCH,KXPGAR2LEAD-BMC26,Will Scottie Scheffler lead at the end of Round 2 in the BMW Championship?,0.1400,0.1900,0.1900,12613.14,12613.14,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330669+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-SIM,KXPGAR2LEAD-BMC26,Will Sungjae Im lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0300,1000.00,1000.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330671+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-SBUR,KXPGAR2LEAD-BMC26,Will Sam Burns lead at the end of Round 2 in the BMW Championship?,0.0100,0.0500,0.0500,1443.35,1443.35,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330674+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-RMCI,KXPGAR2LEAD-BMC26,Will Rory McIlroy lead at the end of Round 2 in the BMW Championship?,0.0200,0.0600,0.0600,434.38,434.38,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330676+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-RMAC,KXPGAR2LEAD-BMC26,Will Robert MacIntyre lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330679+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-RHIS,KXPGAR2LEAD-BMC26,Will Ryo Hisatsune lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330685+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-RHEN,KXPGAR2LEAD-BMC26,Will Russell Henley lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330687+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-RGER,KXPGAR2LEAD-BMC26,Will Ryan Gerard lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330690+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-RFOX,KXPGAR2LEAD-BMC26,Will Ryan Fox lead at the end of Round 2 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330692+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-RFOW,KXPGAR2LEAD-BMC26,Will Rickie Fowler lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330695+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-PCAN,KXPGAR2LEAD-BMC26,Will Patrick Cantlay lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0400,100.00,100.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330697+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-NHOJ,KXPGAR2LEAD-BMC26,Will Nicolai Hojgaard lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330699+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-NECH,KXPGAR2LEAD-BMC26,Will Nicolas Echavarria lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330702+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-MTHO,KXPGAR2LEAD-BMC26,Will Michael Thorbjornsen lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330729+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-MMCN,KXPGAR2LEAD-BMC26,Will Maverick McNealy lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330732+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-MMCC,KXPGAR2LEAD-BMC26,Will Matthew McCarty lead at the end of Round 2 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330736+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-MLEE,KXPGAR2LEAD-BMC26,Will Min Woo Lee lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330739+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-MFIT,KXPGAR2LEAD-BMC26,Will Matt Fitzpatrick lead at the end of Round 2 in the BMW Championship?,0.0000,0.0500,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330742+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-MBRE,KXPGAR2LEAD-BMC26,Will Michael Brennan lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330744+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-LABE,KXPGAR2LEAD-BMC26,Will Ludvig Aberg lead at the end of Round 2 in the BMW Championship?,0.0100,0.0500,0.0500,170.76,170.76,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330746+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-KREI,KXPGAR2LEAD-BMC26,Will Kristoffer Reitan lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330749+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-KKIT,KXPGAR2LEAD-BMC26,Will Kurt Kitayama lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330751+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-JTHO,KXPGAR2LEAD-BMC26,Will Justin Thomas lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330754+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-JSPA,KXPGAR2LEAD-BMC26,Will J.J. Spaun lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330756+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-JROS,KXPGAR2LEAD-BMC26,Will Justin Rose lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330758+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-JPOS,KXPGAR2LEAD-BMC26,Will J.T. Poston lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330763+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-JKNA,KXPGAR2LEAD-BMC26,Will Jake Knapp lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330765+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-JBRI,KXPGAR2LEAD-BMC26,Will Jacob Bridgeman lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330768+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-HMAT,KXPGAR2LEAD-BMC26,Will Hideki Matsuyama lead at the end of Round 2 in the BMW Championship?,0.0000,0.0500,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330770+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-GWOO,KXPGAR2LEAD-BMC26,Will Gary Woodland lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330772+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-ECOL,KXPGAR2LEAD-BMC26,Will Eric Cole lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330775+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-CMOR,KXPGAR2LEAD-BMC26,Will Collin Morikawa lead at the end of Round 2 in the BMW Championship?,0.0000,0.0400,0.0400,0.23,0.23,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330777+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-CGOT,KXPGAR2LEAD-BMC26,Will Chris Gotterup lead at the end of Round 2 in the BMW Championship?,0.0000,0.0500,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330779+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-CAME,KXPGAR2LEAD-BMC26,Will Cameron Young lead at the end of Round 2 in the BMW Championship?,0.0100,0.0400,0.0400,387.53,387.53,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330782+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-BGRI,KXPGAR2LEAD-BMC26,Will Ben Griffin lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330784+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-BCAU,KXPGAR2LEAD-BMC26,Will Bud Cauley lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330789+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-ASMA,KXPGAR2LEAD-BMC26,Will Alex Smalley lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330791+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-ASCO,KXPGAR2LEAD-BMC26,Will Adam Scott lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330794+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-ARAI,KXPGAR2LEAD-BMC26,Will Aaron Rai lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330796+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-ANOR,KXPGAR2LEAD-BMC26,Will Alex Noren lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330799+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-AFIT,KXPGAR2LEAD-BMC26,Will Alex Fitzpatrick lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330801+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-ABHA,KXPGAR2LEAD-BMC26,Will Akshay Bhatia lead at the end of Round 2 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330804+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-XSCH,KXPGAR3LEAD-BMC26,Will Xander Schauffele lead at the end of Round 3 in the BMW Championship?,0.0100,0.0500,0.0500,1.00,1.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613214+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-WKIM,KXPGAR3LEAD-BMC26,Will Si Woo Kim lead at the end of Round 3 in the BMW Championship?,0.0000,0.0400,0.0500,1.00,1.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613226+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-WCLA,KXPGAR3LEAD-BMC26,Will Wyndham Clark lead at the end of Round 3 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613230+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-VHOV,KXPGAR3LEAD-BMC26,Will Viktor Hovland lead at the end of Round 3 in the BMW Championship?,0.0000,0.0500,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613233+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-TKIM,KXPGAR3LEAD-BMC26,Will Tom Kim lead at the end of Round 3 in the BMW Championship?,0.0100,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613235+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-TFLE,KXPGAR3LEAD-BMC26,Will Tommy Fleetwood lead at the end of Round 3 in the BMW Championship?,0.0000,0.0500,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613238+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-STHE,KXPGAR3LEAD-BMC26,Will Sahith Theegala lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613240+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-SSTR,KXPGAR3LEAD-BMC26,Will Sepp Straka lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613243+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-SSCH,KXPGAR3LEAD-BMC26,Will Scottie Scheffler lead at the end of Round 3 in the BMW Championship?,0.1800,0.2100,0.2100,12003.05,11998.05,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613245+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-SIM,KXPGAR3LEAD-BMC26,Will Sungjae Im lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0300,250.00,250.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613248+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-SBUR,KXPGAR3LEAD-BMC26,Will Sam Burns lead at the end of Round 3 in the BMW Championship?,0.0100,0.0500,0.0500,363.00,363.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613251+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-RMCI,KXPGAR3LEAD-BMC26,Will Rory McIlroy lead at the end of Round 3 in the BMW Championship?,0.0200,0.0500,0.0500,235.05,235.05,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613253+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-RMAC,KXPGAR3LEAD-BMC26,Will Robert MacIntyre lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0300,156.06,156.06,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613256+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-RHIS,KXPGAR3LEAD-BMC26,Will Ryo Hisatsune lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613262+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-RHEN,KXPGAR3LEAD-BMC26,Will Russell Henley lead at the end of Round 3 in the BMW Championship?,0.0100,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613265+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-RGER,KXPGAR3LEAD-BMC26,Will Ryan Gerard lead at the end of Round 3 in the BMW Championship?,0.0100,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613267+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-RFOX,KXPGAR3LEAD-BMC26,Will Ryan Fox lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613270+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-RFOW,KXPGAR3LEAD-BMC26,Will Rickie Fowler lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613272+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-PCAN,KXPGAR3LEAD-BMC26,Will Patrick Cantlay lead at the end of Round 3 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613275+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-NHOJ,KXPGAR3LEAD-BMC26,Will Nicolai Hojgaard lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613278+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-NECH,KXPGAR3LEAD-BMC26,Will Nicolas Echavarria lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613280+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-MTHO,KXPGAR3LEAD-BMC26,Will Michael Thorbjornsen lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613282+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-MMCN,KXPGAR3LEAD-BMC26,Will Maverick McNealy lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613285+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-MMCC,KXPGAR3LEAD-BMC26,Will Matthew McCarty lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613289+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-MLEE,KXPGAR3LEAD-BMC26,Will Min Woo Lee lead at the end of Round 3 in the BMW Championship?,0.0100,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613292+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-MFIT,KXPGAR3LEAD-BMC26,Will Matt Fitzpatrick lead at the end of Round 3 in the BMW Championship?,0.0100,0.0400,0.0500,1.00,1.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613295+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-MBRE,KXPGAR3LEAD-BMC26,Will Michael Brennan lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0300,250.00,250.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613297+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-LABE,KXPGAR3LEAD-BMC26,Will Ludvig Aberg lead at the end of Round 3 in the BMW Championship?,0.0100,0.0600,0.0500,80.00,80.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613300+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-KREI,KXPGAR3LEAD-BMC26,Will Kristoffer Reitan lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613302+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-KKIT,KXPGAR3LEAD-BMC26,Will Kurt Kitayama lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613305+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-JTHO,KXPGAR3LEAD-BMC26,Will Justin Thomas lead at the end of Round 3 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613307+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-JSPA,KXPGAR3LEAD-BMC26,Will J.J. Spaun lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613310+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-JROS,KXPGAR3LEAD-BMC26,Will Justin Rose lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613312+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-JPOS,KXPGAR3LEAD-BMC26,Will J.T. Poston lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613316+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-JKNA,KXPGAR3LEAD-BMC26,Will Jake Knapp lead at the end of Round 3 in the BMW Championship?,0.0000,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613319+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-JBRI,KXPGAR3LEAD-BMC26,Will Jacob Bridgeman lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613321+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-HMAT,KXPGAR3LEAD-BMC26,Will Hideki Matsuyama lead at the end of Round 3 in the BMW Championship?,0.0100,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613324+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-GWOO,KXPGAR3LEAD-BMC26,Will Gary Woodland lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613326+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-ECOL,KXPGAR3LEAD-BMC26,Will Eric Cole lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613329+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-CMOR,KXPGAR3LEAD-BMC26,Will Collin Morikawa lead at the end of Round 3 in the BMW Championship?,0.0100,0.0400,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613331+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-CGOT,KXPGAR3LEAD-BMC26,Will Chris Gotterup lead at the end of Round 3 in the BMW Championship?,0.0100,0.0400,0.0500,93.76,93.76,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613334+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-CAME,KXPGAR3LEAD-BMC26,Will Cameron Young lead at the end of Round 3 in the BMW Championship?,0.0200,0.0400,0.0400,739.17,739.17,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613336+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-BGRI,KXPGAR3LEAD-BMC26,Will Ben Griffin lead at the end of Round 3 in the BMW Championship?,0.0000,0.0300,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613339+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-BCAU,KXPGAR3LEAD-BMC26,Will Bud Cauley lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613343+00:00
Kalshi,KXPGAR3LEAD,KXPGAR3LEAD-BMC26-ASMA,KXPGAR3LEAD-BMC26,Will Alex Smalley lead at the end of Round 3 in the BMW Championship?,0.0000,0.0200,0.0000,0.00,0.00,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.613345+00:00
